labels,Lat,Lon,number_of_people/month,number_of_people/day_average,month,day_name,hour
3,40.771561386138636,-73.86807920792083,93,23,8.0,Monday,14.0
4,40.714696202531634,-73.95911012658227,79,19,8.0,Monday,14.0
5,40.69561827956989,-73.98823763440859,53,13,8.0,Monday,14.0
0,40.74688305386175,-73.98685802845502,3936,984,8.0,Monday,15.0
1,40.64546186046511,-73.78410093023257,215,53,8.0,Monday,15.0
2,40.771914379084976,-73.86885686274509,153,38,8.0,Monday,15.0
3,40.691148214285704,-74.17994107142856,78,19,8.0,Monday,15.0
4,40.69476794871797,-73.9890141025641,62,15,8.0,Monday,15.0
5,40.713912903225804,-73.95924999999998,56,14,8.0,Monday,15.0
6,40.68697666666667,-73.97279666666667,30,7,8.0,Monday,15.0
0,40.74630996119011,-73.98745648986628,4638,1159,8.0,Monday,16.0
1,40.64565000000001,-73.78375247524752,202,50,8.0,Monday,16.0
2,40.77176065573774,-73.8681,122,30,8.0,Monday,16.0
3,40.719082727272706,-73.95783545454547,110,27,8.0,Monday,16.0
4,40.69227843137253,-74.17930784313724,73,18,8.0,Monday,16.0
5,40.696617808219195,-73.98922191780821,51,12,8.0,Monday,16.0
6,40.80074848484849,-73.9653181818182,33,8,8.0,Monday,16.0
0,40.74724609101514,-73.98733074679102,5142,1285,8.0,Monday,17.0
1,40.645314285714285,-73.78477142857146,143,35,8.0,Monday,17.0
2,40.771211450381664,-73.8677297709924,141,35,8.0,Monday,17.0
3,40.718406382978706,-73.95678510638298,133,33,8.0,Monday,17.0
4,40.69182619047618,-74.17945714285713,131,32,8.0,Monday,17.0
5,40.69512167832166,-73.98897972027967,42,10,8.0,Monday,17.0
0,40.7469708654481,-73.98691818982603,4541,1135,8.0,Monday,18.0
1,40.64523048128341,-73.78312673796792,211,52,8.0,Monday,18.0
2,40.687881516587666,-73.98520853080569,204,51,8.0,Monday,18.0
3,40.77128863636368,-73.86788030303028,187,46,8.0,Monday,18.0
4,40.71712009803923,-73.95377892156857,132,33,8.0,Monday,18.0
5,40.69212045454546,-74.17873181818182,44,11,8.0,Monday,18.0
0,40.74623423824013,-73.98715597940569,4273,1068,8.0,Monday,19.0
1,40.718748372093025,-73.95475023255813,215,53,8.0,Monday,19.0
2,40.64500372340425,-73.7842675531915,188,47,8.0,Monday,19.0
3,40.77247354838711,-73.8697148387097,155,38,8.0,Monday,19.0
4,40.674978571428554,-73.97909285714286,88,22,8.0,Monday,19.0
5,40.69179886363638,-73.99157272727271,56,14,8.0,Monday,19.0
6,40.69222222222221,-74.17932499999999,36,9,8.0,Monday,19.0
0,40.745053914546816,-73.9880758211903,4049,1012,8.0,Monday,20.0
1,40.64552819148936,-73.78279095744682,199,49,8.0,Monday,20.0
2,40.71784522613067,-73.95661859296482,188,47,8.0,Monday,20.0
3,40.69194347826085,-74.17900217391302,147,36,8.0,Monday,20.0
4,40.77209523809525,-73.86880612244897,119,29,8.0,Monday,20.0
5,40.69254201680672,-73.99170756302519,46,11,8.0,Monday,20.0
6,40.676666666666655,-73.97957575757576,33,8,8.0,Monday,20.0
0,40.7440165900031,-73.98947519165885,3261,815,8.0,Monday,21.0
1,40.77231167883213,-73.8692291970803,199,49,8.0,Monday,21.0
2,40.82959583333335,-73.92678749999997,176,44,8.0,Monday,21.0
3,40.717577889447256,-73.95665376884426,137,34,8.0,Monday,21.0
4,40.645611931818195,-73.78349886363638,48,12,8.0,Monday,21.0
5,40.69114249999998,-74.17980749999997,46,11,8.0,Monday,21.0
6,40.70052391304348,-73.98966304347826,40,10,8.0,Monday,21.0
7,40.678030303030305,-73.98041818181821,33,8,8.0,Monday,21.0
0,40.744904439461834,-73.98895291479808,2230,557,8.0,Monday,22.0
1,40.645536216216186,-73.78361405405403,185,46,8.0,Monday,22.0
2,40.772451127819544,-73.8693112781955,167,41,8.0,Monday,22.0
3,40.69099473684209,-74.17998245614037,133,33,8.0,Monday,22.0
4,40.71742455089819,-73.95681137724559,66,16,8.0,Monday,22.0
5,40.75249024390244,-73.84541219512197,57,14,8.0,Monday,22.0
6,40.68912424242424,-73.98991212121211,41,10,8.0,Monday,22.0
0,40.74344572981359,-73.98944790372678,1288,322,8.0,Monday,23.0
1,40.64564556962024,-73.78264367088612,158,39,8.0,Monday,23.0
2,40.715933333333325,-73.95712941176471,102,25,8.0,Monday,23.0
3,40.69221590909089,-74.17934318181817,44,11,8.0,Monday,23.0
0,40.74141507293351,-73.98989611021075,617,154,8.0,Tuesday,0.0
1,40.71348125,-73.95615937500001,32,8,8.0,Tuesday,0.0
0,40.732762436548214,-73.99783654822336,197,49,8.0,Tuesday,1.0
1,40.75741461988306,-73.98141228070176,171,42,8.0,Tuesday,1.0
0,40.73800714285713,-74.00293928571429,84,21,8.0,Tuesday,2.0
1,40.75871558441559,-73.97991948051947,77,19,8.0,Tuesday,2.0
2,40.721147619047635,-74.00001428571427,21,5,8.0,Tuesday,2.0
0,40.73397908496732,-73.99965098039213,153,38,8.0,Tuesday,3.0
0,40.781734177215206,-73.97937088607593,436,109,8.0,Tuesday,4.0
1,40.731583944954124,-73.9954330275229,100,25,8.0,Tuesday,4.0
2,40.64496718749999,-73.7819921875,88,22,8.0,Tuesday,4.0
3,40.77644599999999,-73.95499600000002,79,19,8.0,Tuesday,4.0
4,40.75881022727273,-73.97625113636364,64,16,8.0,Tuesday,4.0
0,40.7481566570189,-73.98491222865411,1382,345,8.0,Tuesday,5.0
1,40.64582647058821,-73.78205588235295,127,31,8.0,Tuesday,5.0
2,40.716908661417314,-73.95505984251967,102,25,8.0,Tuesday,5.0
0,40.64520909090908,-73.78259586776863,2766,691,8.0,Tuesday,6.0
1,40.74998423716549,-73.98371283441783,206,51,8.0,Tuesday,6.0
2,40.69122323232325,-73.98823535353537,121,30,8.0,Tuesday,6.0
3,40.71805922330096,-73.9545922330097,99,24,8.0,Tuesday,6.0
4,40.68759830508474,-73.96576779661017,59,14,8.0,Tuesday,6.0
5,40.67041904761905,-73.97920000000002,42,10,8.0,Tuesday,6.0
0,40.751397773039486,-73.98254451551763,4221,1055,8.0,Tuesday,7.0
1,40.68795140186917,-73.97763426791279,321,80,8.0,Tuesday,7.0
2,40.71930948275863,-73.95414008620693,232,58,8.0,Tuesday,7.0
3,40.64484999999998,-73.78259852941177,68,17,8.0,Tuesday,7.0
4,40.76993809523809,-73.86488571428573,63,15,8.0,Tuesday,7.0
0,40.74855203791452,-73.98375658767795,4220,1055,8.0,Tuesday,8.0
1,40.77133985507244,-73.86782028985508,173,43,8.0,Tuesday,8.0
2,40.71838092485551,-73.95508612716762,138,34,8.0,Tuesday,8.0
3,40.68392385321101,-73.96425596330275,109,27,8.0,Tuesday,8.0
0,40.74883236714951,-73.9845193581779,2898,724,8.0,Tuesday,9.0
1,40.71875051546393,-73.95557731958763,194,48,8.0,Tuesday,9.0
2,40.771945714285714,-73.86855828571426,175,43,8.0,Tuesday,9.0
3,40.69433097345136,-73.98936548672565,113,28,8.0,Tuesday,9.0
0,40.74841743087153,-73.9854214910747,2857,714,8.0,Tuesday,10.0
1,40.771151578947375,-73.86751157894739,110,27,8.0,Tuesday,10.0
2,40.71717636363636,-73.95762999999998,95,23,8.0,Tuesday,10.0
3,40.693902173913045,-73.9905652173913,46,11,8.0,Tuesday,10.0
4,40.73283636363636,-73.95439090909089,35,8,8.0,Tuesday,10.0
5,40.64584571428573,-73.78337142857144,22,5,8.0,Tuesday,10.0
0,40.74785469538877,-73.98593614944465,2971,742,8.0,Tuesday,11.0
1,40.77220000000001,-73.86902673267328,103,25,8.0,Tuesday,11.0
2,40.645162162162165,-73.78178378378377,101,25,8.0,Tuesday,11.0
3,40.71595728155338,-73.95862912621361,77,19,8.0,Tuesday,11.0
4,40.696248051948054,-73.98975974025971,37,9,8.0,Tuesday,11.0
5,40.674175000000005,-73.975265625,32,8,8.0,Tuesday,11.0
0,40.74682648059909,-73.98662957794417,2938,734,8.0,Tuesday,12.0
1,40.7715547368421,-73.86814421052632,95,23,8.0,Tuesday,12.0
2,40.69249870129868,-73.99058831168831,82,20,8.0,Tuesday,12.0
3,40.6452,-73.7833328571429,77,19,8.0,Tuesday,12.0
4,40.7174,-73.96023902439023,70,17,8.0,Tuesday,12.0
0,40.74675213010938,-73.98686203223973,3474,868,8.0,Tuesday,13.0
1,40.77124854368932,-73.86786601941746,104,26,8.0,Tuesday,13.0
2,40.64538522727271,-73.78385227272726,103,25,8.0,Tuesday,13.0
3,40.716687499999985,-73.95734903846153,96,24,8.0,Tuesday,13.0
4,40.69546875,-73.98930520833332,88,22,8.0,Tuesday,13.0
5,40.692414285714285,-74.17889428571426,35,8,8.0,Tuesday,13.0
0,40.747375966069846,-73.98719521677684,4244,1061,8.0,Tuesday,14.0
1,40.64483366336633,-73.7842821782178,202,50,8.0,Tuesday,14.0
2,40.77199076923077,-73.8689215384615,130,32,8.0,Tuesday,14.0
3,40.71637500000001,-73.95923369565219,92,23,8.0,Tuesday,14.0
4,40.69647349397591,-73.98948313253011,83,20,8.0,Tuesday,14.0
0,40.7462593854639,-73.98741290131943,5077,1269,8.0,Tuesday,15.0
1,40.64541474358975,-73.78436730769228,156,39,8.0,Tuesday,15.0
2,40.691543999999986,-74.179192,138,34,8.0,Tuesday,15.0
3,40.77179400000001,-73.86837099999998,100,25,8.0,Tuesday,15.0
4,40.695392857142835,-73.988343877551,98,24,8.0,Tuesday,15.0
5,40.71864420289858,-73.95694637681163,50,12,8.0,Tuesday,15.0
0,40.747112736773275,-73.9869874918354,6124,1531,8.0,Tuesday,16.0
1,40.77161696428574,-73.86837142857142,141,35,8.0,Tuesday,16.0
2,40.71948014184395,-73.95812624113475,130,32,8.0,Tuesday,16.0
3,40.645753846153845,-73.78404307692308,112,28,8.0,Tuesday,16.0
4,40.692066666666676,-74.17911025641024,104,26,8.0,Tuesday,16.0
5,40.69465480769232,-73.98970673076923,39,9,8.0,Tuesday,16.0
0,40.746212235537854,-73.98718807515895,6759,1689,8.0,Tuesday,17.0
1,40.720378172588866,-73.95657715736043,197,49,8.0,Tuesday,17.0
2,40.77141214285714,-73.86756928571421,151,37,8.0,Tuesday,17.0
3,40.645195145631064,-73.78435339805824,140,35,8.0,Tuesday,17.0
4,40.676975,-73.97775833333331,103,25,8.0,Tuesday,17.0
5,40.694629139072845,-73.98948543046359,60,15,8.0,Tuesday,17.0
6,40.69290526315788,-74.1790947368421,40,10,8.0,Tuesday,17.0
7,40.750679999999996,-73.94062249999999,38,9,8.0,Tuesday,17.0
0,40.74564378963647,-73.98751221964409,6465,1616,8.0,Tuesday,18.0
1,40.69130094339623,-73.98612216981128,266,66,8.0,Tuesday,18.0
2,40.64520267857142,-73.78354642857143,212,53,8.0,Tuesday,18.0
3,40.69288285714284,-74.17824285714285,135,33,8.0,Tuesday,18.0
4,40.77171555555556,-73.86833185185183,112,28,8.0,Tuesday,18.0
5,40.719797744360925,-73.95417330827068,35,8,8.0,Tuesday,18.0
6,40.67208695652173,-73.98452173913044,23,5,8.0,Tuesday,18.0
0,40.74401152263366,-73.98782585733858,5832,1458,8.0,Tuesday,19.0
1,40.645413986013985,-73.78406573426577,213,53,8.0,Tuesday,19.0
2,40.718064788732406,-73.9555572769953,143,35,8.0,Tuesday,19.0
3,40.77167647058823,-73.86836386554626,119,29,8.0,Tuesday,19.0
4,40.8023,-73.96331562499999,33,8,8.0,Tuesday,19.0
5,40.69225454545454,-74.17906666666666,32,8,8.0,Tuesday,19.0
0,40.74451522133518,-73.98837543541363,5512,1378,8.0,Tuesday,20.0
1,40.77145294117646,-73.86799882352945,292,73,8.0,Tuesday,20.0
2,40.69214468085106,-74.17884042553189,288,72,8.0,Tuesday,20.0
3,40.645220382165604,-73.78322547770702,170,42,8.0,Tuesday,20.0
4,40.685492708333335,-73.9849625,157,39,8.0,Tuesday,20.0
5,40.71935445205481,-73.95395342465757,56,14,8.0,Tuesday,20.0
6,40.75613777777779,-73.84553777777778,47,11,8.0,Tuesday,20.0
7,40.8290767857143,-73.9274625,45,11,8.0,Tuesday,20.0
0,40.74427969243729,-73.98883728670758,4747,1186,8.0,Tuesday,21.0
1,40.68551861702129,-73.98150212765957,376,94,8.0,Tuesday,21.0
2,40.716665354330715,-73.95627440944872,254,63,8.0,Tuesday,21.0
3,40.77184873417721,-73.86998481012661,158,39,8.0,Tuesday,21.0
4,40.75491481481484,-73.84503703703706,156,39,8.0,Tuesday,21.0
5,40.719924999999996,-73.84590166666666,62,15,8.0,Tuesday,21.0
6,40.74466199999998,-73.843396,60,15,8.0,Tuesday,21.0
7,40.829299999999996,-73.92690483870965,54,13,8.0,Tuesday,21.0
8,40.64533717948716,-73.78289871794873,50,12,8.0,Tuesday,21.0
9,40.691359999999996,-74.17996000000001,43,10,8.0,Tuesday,21.0
10,40.70476046511627,-73.92652790697674,35,8,8.0,Tuesday,21.0
0,40.744350163641684,-73.98886855102648,3361,840,8.0,Tuesday,22.0
1,40.829459574468075,-73.92647021276595,227,56,8.0,Tuesday,22.0
2,40.71710396475771,-73.95645198237884,160,40,8.0,Tuesday,22.0
3,40.69093541666667,-74.17981041666665,153,38,8.0,Tuesday,22.0
4,40.772524375,-73.86958687500002,140,35,8.0,Tuesday,22.0
5,40.645662857142845,-73.78380000000007,48,12,8.0,Tuesday,22.0
6,40.682966666666644,-73.98826928104576,47,11,8.0,Tuesday,22.0
0,40.741061987984715,-73.99049694156206,1831,457,8.0,Tuesday,23.0
1,40.71585194805193,-73.95679350649351,158,39,8.0,Tuesday,23.0
2,40.77393142857142,-73.87231714285716,154,38,8.0,Tuesday,23.0
3,40.64559303797465,-73.7838664556963,59,14,8.0,Tuesday,23.0
4,40.77711355932203,-73.95331016949154,37,9,8.0,Tuesday,23.0
5,40.7856,-73.97580666666666,35,8,8.0,Tuesday,23.0
6,40.69233783783784,-74.17917027027028,30,7,8.0,Tuesday,23.0
0,40.740929197080284,-73.99121355578731,959,239,8.0,Wednesday,0.0
1,40.716577011494266,-73.95697586206902,87,21,8.0,Wednesday,0.0
2,40.646213095238075,-73.7825714285714,84,21,8.0,Wednesday,0.0
3,40.77670793650793,-73.9542333333333,63,15,8.0,Wednesday,0.0
0,40.74056321243522,-73.99237599309146,579,144,8.0,Wednesday,1.0
1,40.716989999999996,-73.95825799999999,50,12,8.0,Wednesday,1.0
0,40.7247329787234,-73.99111489361701,133,33,8.0,Wednesday,2.0
1,40.738761290322586,-74.00489892473117,94,23,8.0,Wednesday,2.0
2,40.75723082706768,-73.98178120300753,93,23,8.0,Wednesday,2.0
0,40.74294172661872,-73.99073429256596,417,104,8.0,Wednesday,3.0
1,40.71582399999999,-73.95652599999997,50,12,8.0,Wednesday,3.0
2,40.71040909090908,-74.01001818181817,33,8,8.0,Wednesday,3.0
0,40.74191630012938,-73.99061862871928,773,193,8.0,Wednesday,4.0
1,40.776621794871794,-73.9537448717949,78,19,8.0,Wednesday,4.0
2,40.64571666666667,-73.77949629629632,54,13,8.0,Wednesday,4.0
3,40.716420408163266,-73.95755306122447,49,12,8.0,Wednesday,4.0
0,40.747709599028006,-73.98563147023064,1646,411,8.0,Wednesday,5.0
1,40.64559065420559,-73.78180934579444,148,37,8.0,Wednesday,5.0
2,40.71867905405404,-73.95471689189189,107,26,8.0,Wednesday,5.0
0,40.75056245733783,-73.98388290412653,3223,805,8.0,Wednesday,6.0
1,40.6904440944882,-73.98991496062993,209,52,8.0,Wednesday,6.0
2,40.64558811188814,-73.78303006993009,143,35,8.0,Wednesday,6.0
3,40.71879425837321,-73.95572344497606,127,31,8.0,Wednesday,6.0
4,40.671947222222215,-73.97956527777778,72,18,8.0,Wednesday,6.0
5,40.805668749999995,-73.950071875,36,9,8.0,Wednesday,6.0
6,40.770752777777794,-73.86621666666665,32,8,8.0,Wednesday,6.0
0,40.75083628166592,-73.98273046371826,4658,1164,8.0,Wednesday,7.0
1,40.68557460317462,-73.98030449735455,378,94,8.0,Wednesday,7.0
2,40.71896693548389,-73.95303266129034,248,62,8.0,Wednesday,7.0
3,40.64490000000001,-73.7831376811594,69,17,8.0,Wednesday,7.0
4,40.7696606060606,-73.86467878787877,33,8,8.0,Wednesday,7.0
0,40.74540533199197,-73.98322004024152,4970,1242,8.0,Wednesday,8.0
1,40.77146730769232,-73.86776057692306,209,52,8.0,Wednesday,8.0
2,40.718641626794266,-73.95368564593299,104,26,8.0,Wednesday,8.0
0,40.74917316265063,-73.98500578313246,3320,830,8.0,Wednesday,9.0
1,40.77145655737705,-73.86772213114757,199,49,8.0,Wednesday,9.0
2,40.69181567567568,-73.98197837837834,185,46,8.0,Wednesday,9.0
3,40.718231155778895,-73.95575577889451,122,30,8.0,Wednesday,9.0
0,40.74884715874001,-73.98516911673853,3238,809,8.0,Wednesday,10.0
1,40.771809395973165,-73.86855234899332,180,45,8.0,Wednesday,10.0
2,40.71735611111111,-73.95506611111114,149,37,8.0,Wednesday,10.0
3,40.6925193548387,-73.9862443548387,124,31,8.0,Wednesday,10.0
4,40.645154098360656,-73.782768852459,61,15,8.0,Wednesday,10.0
0,40.747580254975254,-73.9866938121891,3216,804,8.0,Wednesday,11.0
1,40.771764705882354,-73.86843529411765,158,39,8.0,Wednesday,11.0
2,40.64510967741936,-73.78317580645164,105,26,8.0,Wednesday,11.0
3,40.71625189873416,-73.95351455696198,102,25,8.0,Wednesday,11.0
4,40.69493523809525,-73.98833047619051,62,15,8.0,Wednesday,11.0
5,40.69240588235294,-74.17891176470589,34,8,8.0,Wednesday,11.0
0,40.74698666866375,-73.98663067705209,3338,834,8.0,Wednesday,12.0
1,40.64522258064513,-73.78229462365594,102,25,8.0,Wednesday,12.0
2,40.77192266666667,-73.86839199999999,93,23,8.0,Wednesday,12.0
3,40.71534705882353,-73.95853529411767,75,18,8.0,Wednesday,12.0
4,40.695881690140844,-73.99072535211266,71,17,8.0,Wednesday,12.0
0,40.74678191788525,-73.98695157480316,3556,889,8.0,Wednesday,13.0
1,40.64499393939392,-73.78425606060608,132,33,8.0,Wednesday,13.0
2,40.71604504504503,-73.95657657657662,127,31,8.0,Wednesday,13.0
3,40.771731496063005,-73.86878582677164,111,27,8.0,Wednesday,13.0
4,40.696243137254896,-73.98894509803918,102,25,8.0,Wednesday,13.0
5,40.69245454545454,-74.17900545454545,55,13,8.0,Wednesday,13.0
0,40.7463877162631,-73.98733541769664,4046,1011,8.0,Wednesday,14.0
1,40.72017440000003,-73.95742720000004,183,45,8.0,Wednesday,14.0
2,40.64460765027322,-73.78439234972674,125,31,8.0,Wednesday,14.0
3,40.7721945945946,-73.86929189189188,111,27,8.0,Wednesday,14.0
4,40.69550841121495,-73.98893177570098,107,26,8.0,Wednesday,14.0
5,40.69250000000001,-74.17902647058821,34,8,8.0,Wednesday,14.0
0,40.746537024086976,-73.98700067987565,5148,1287,8.0,Wednesday,15.0
1,40.64543999999999,-73.785132,150,37,8.0,Wednesday,15.0
2,40.691298484848495,-74.17960757575759,134,33,8.0,Wednesday,15.0
3,40.71548434782607,-73.95784086956522,115,28,8.0,Wednesday,15.0
4,40.7714007462687,-73.86788880597014,102,25,8.0,Wednesday,15.0
5,40.694988235294105,-73.9892049019608,66,16,8.0,Wednesday,15.0
0,40.74654234306921,-73.98688834920127,6197,1549,8.0,Wednesday,16.0
1,40.696196190476186,-73.98858000000001,141,35,8.0,Wednesday,16.0
2,40.64565957446806,-73.78419432624109,139,34,8.0,Wednesday,16.0
3,40.69308545454545,-74.17893818181818,124,31,8.0,Wednesday,16.0
4,40.771672580645166,-73.86815403225806,105,26,8.0,Wednesday,16.0
5,40.717454676258996,-73.95735179856118,55,13,8.0,Wednesday,16.0
6,40.67640961538462,-73.98096538461537,52,13,8.0,Wednesday,16.0
0,40.746203180365974,-73.98723316874822,6886,1721,8.0,Wednesday,17.0
1,40.7192767346939,-73.95543510204085,245,61,8.0,Wednesday,17.0
2,40.77171025641029,-73.86856923076922,156,39,8.0,Wednesday,17.0
3,40.67297249999999,-73.98728500000001,150,37,8.0,Wednesday,17.0
4,40.644599999999976,-73.78401926605505,109,27,8.0,Wednesday,17.0
5,40.694379333333345,-73.99011800000002,40,10,8.0,Wednesday,17.0
6,40.69225714285715,-74.17945142857144,35,8,8.0,Wednesday,17.0
7,40.692190625,-73.96617499999999,32,8,8.0,Wednesday,17.0
0,40.64508050847454,-73.78458559322037,6405,1601,8.0,Wednesday,18.0
1,40.74444179547222,-73.98717400468374,257,64,8.0,Wednesday,18.0
2,40.7712062857143,-73.86745885714286,175,43,8.0,Wednesday,18.0
3,40.7179793774319,-73.95378015564204,118,29,8.0,Wednesday,18.0
4,40.69334242424242,-74.17824545454545,33,8,8.0,Wednesday,18.0
0,40.74347644157179,-73.98815601292752,5879,1469,8.0,Wednesday,19.0
1,40.771718404907965,-73.86831472392633,280,70,8.0,Wednesday,19.0
2,40.71655107142857,-73.9549164285714,163,40,8.0,Wednesday,19.0
3,40.64463937500001,-73.78508312499999,160,40,8.0,Wednesday,19.0
4,40.692248,-74.17891999999999,102,25,8.0,Wednesday,19.0
5,40.685276470588214,-73.97195196078431,50,12,8.0,Wednesday,19.0
6,40.7488054054054,-73.94446216216217,37,9,8.0,Wednesday,19.0
0,40.74098623747737,-73.98747533256692,6089,1522,8.0,Wednesday,20.0
1,40.71813372093023,-73.95469263565893,258,64,8.0,Wednesday,20.0
2,40.645397101449284,-73.78365990338169,209,52,8.0,Wednesday,20.0
3,40.69234999999999,-74.17880227272725,207,51,8.0,Wednesday,20.0
4,40.77175598086122,-73.86830287081335,67,16,8.0,Wednesday,20.0
5,40.70346249999999,-73.92970833333335,49,12,8.0,Wednesday,20.0
6,40.82917164179105,-73.92694179104475,48,12,8.0,Wednesday,20.0
7,40.807563265306115,-73.95628367346939,44,11,8.0,Wednesday,20.0
8,40.75558857142857,-73.84542571428572,38,9,8.0,Wednesday,20.0
9,40.74076315789474,-74.0305894736842,35,8,8.0,Wednesday,20.0
0,40.738943113772464,-73.98933698887943,5845,1461,8.0,Wednesday,21.0
1,40.7160032448377,-73.9540970501475,339,84,8.0,Wednesday,21.0
2,40.64538488888887,-73.78262533333336,225,56,8.0,Wednesday,21.0
3,40.82948048780487,-73.92653048780485,173,43,8.0,Wednesday,21.0
4,40.69190851063829,-74.17928085106382,86,21,8.0,Wednesday,21.0
5,40.772377456647405,-73.86941502890174,82,20,8.0,Wednesday,21.0
6,40.75064186046512,-73.84504767441857,64,16,8.0,Wednesday,21.0
7,40.703589361702136,-73.92365744680849,47,11,8.0,Wednesday,21.0
8,40.744076562500005,-74.02980625000001,47,11,8.0,Wednesday,21.0
0,40.74358721344877,-73.98969156902703,3926,981,8.0,Wednesday,22.0
1,40.68406352459017,-73.9832803278688,244,61,8.0,Wednesday,22.0
2,40.645744502617816,-73.78374869109946,227,56,8.0,Wednesday,22.0
3,40.69082549019606,-74.17997450980391,191,47,8.0,Wednesday,22.0
4,40.70249322033898,-73.92893220338982,131,32,8.0,Wednesday,22.0
5,40.7722358778626,-73.8693923664122,59,14,8.0,Wednesday,22.0
6,40.7160471365639,-73.95741762114535,54,13,8.0,Wednesday,22.0
7,40.74605555555556,-73.84476111111111,51,12,8.0,Wednesday,22.0
8,40.67782708333334,-73.95764166666667,48,12,8.0,Wednesday,22.0
0,40.74107403622853,-73.99078834184867,2153,538,8.0,Wednesday,23.0
1,40.716340104166676,-73.95545104166665,192,48,8.0,Wednesday,23.0
2,40.645589506172826,-73.78309320987655,162,40,8.0,Wednesday,23.0
3,40.67944680851065,-73.97762127659576,47,11,8.0,Wednesday,23.0
4,40.692718750000004,-74.17925625,32,8,8.0,Wednesday,23.0
0,40.74005188431206,-73.99168694127947,1141,285,8.0,Thursday,0.0
1,40.71572956521738,-73.95596869565219,115,28,8.0,Thursday,0.0
2,40.770248,-73.958992,42,10,8.0,Thursday,0.0
3,40.646140476190475,-73.78389523809525,25,6,8.0,Thursday,0.0
0,40.742341576506966,-73.99125332302927,647,161,8.0,Thursday,1.0
1,40.71475178571428,-73.95951607142855,56,14,8.0,Thursday,1.0
0,40.746169551282065,-73.9950807692308,312,78,8.0,Thursday,2.0
1,40.7255987012987,-73.9873181818182,77,19,8.0,Thursday,2.0
0,40.74230372439481,-73.9902176908753,537,134,8.0,Thursday,3.0
